50
5
7
1
6
15
13
15
6
5
14
9
8
7
10
2
12
13
13
12
11
3
9
9
8
1
11
6
8
9
6
14
0
7
4
12
9
0
13
2
5
11
8
12
7
14
8
5
1
14
9
49,-142.992,69.4222
0,-58.8619,190.616
1,194.588,-152.365
2,-114.09,-26.592
3,99.2486,195.92
4,-74.5343,54.9553
5,212.29,-176.756
6,-51.1976,-63.7401
7,-149.49,165.358
8,37.3235,171.883
9,93.3133,82.9784
10,121.958,-172.97
11,50.6958,-172.176
12,165.587,-93.5459
13,-89.9214,77.8711
14,-237.569,-210.324
15,18.5822,-123.24
16,93.618,-179.095
17,172.14,118.315
18,125.555,109.197
19,-221.204,-48.1098
20,82.2727,182.823
21,182.658,42.2031
22,15.5926,-77.3242
23,219.45,178.992
24,-151.865,222.698
25,69.9374,11.1823
26,-47.2663,140.583
27,146.545,93.0641
28,-148.546,150.644
29,-7.32577,-238.203
30,208.235,-49.7737
31,-74.2969,88.6447
32,-166.602,-229.225
33,-239.768,-173.332
34,-81.0332,-49.7239
35,-238.852,83.7572
36,-48.608,117.502
37,185.685,-173.113
38,6.95478,61.7239
39,104.585,107.08
40,-29.3262,-18.9956
41,-154.926,-207.655
42,-197.669,177.431
43,131.029,25.877
44,73.2676,-205.401
45,16.3117,149.006
46,132.683,194.685
47,-141.836,138.607
48,95.4298,234.057
49,-143.136,69.8307
0,-59.2568,190.523
1,193.636,-151.358
2,-114.319,-26.5877
3,100.194,195.704
4,-74.9024,54.8762
5,212.241,-177.361
6,-51.3906,-63.8189
7,-150.145,165.366
8,37.3814,170.981
9,93.6728,83.4586
10,120.083,-173.613
11,50.7601,-172.788
12,165.926,-93.6315
13,-90.1271,78.0398
14,-236.943,-210.777
15,18.9462,-121.898
16,93.8408,-178.767
17,172.359,117.504
18,123.217,106.335
19,-220.557,-48.3791
20,83.0934,183.513
21,183.194,42.3368
22,15.0268,-77.399
23,218.557,178.296
24,-152.518,221.831
25,70.1386,11.2834
26,-47.1529,140.746
27,145.783,93.1454
28,-148.811,151.163
29,-7.2866,-237.759
30,207.32,-49.5689
31,-74.6513,88.8434
32,-167.149,-229.883
33,-239.261,-173.965
34,-81.3796,-49.9252
35,-237.908,82.7121
36,-48.6181,117.921
37,184.858,-173.127
38,6.74857,61.8006
39,103.867,106.74
40,-29.5177,-19.1835
41,-154.186,-207.219
42,-198.099,178.106
43,131.448,26.0475
44,73.9318,-207.153
45,17.226,146.533
46,132.598,195.373
47,-142.273,138.917
48,95.4895,233.145
49,-143.279,70.2392
0,-59.6517,190.43
1,192.685,-150.351
2,-114.548,-26.5833
3,101.14,195.487
4,-75.2707,54.7974
5,212.193,-177.965
6,-51.5837,-63.8977
7,-150.08,166.314
8,37.4393,170.078
9,94.0324,83.9389
10,118.208,-174.255
11,50.8244,-173.4
12,166.264,-93.7171
13,-90.3325,78.2088
14,-236.318,-211.23
15,19.3103,-120.556
16,94.0636,-178.44
17,172.578,116.693
18,120.879,103.473
19,-219.91,-48.6485
20,83.9143,184.202
21,183.731,42.4706
22,14.4611,-77.4739
23,217.663,177.6
24,-153.171,220.963
25,70.3398,11.3846
26,-47.0397,140.908
27,145.021,93.2268
28,-149.136,151.601
29,-7.24742,-237.315
30,206.404,-49.3641
31,-75.0061,89.0418
32,-167.697,-230.541
33,-238.753,-174.597
34,-81.7257,-50.1265
35,-236.964,81.6671
36,-48.6282,118.339
37,184.031,-173.141
38,6.5423,61.8774
39,103.148,106.4
40,-29.7092,-19.3714
41,-153.446,-206.783
42,-198.528,178.781
43,131.868,26.2181
44,74.5961,-208.905
45,18.1404,144.059
46,132.511,196.06
47,-142.71,139.228
48,95.5493,232.233
49,-143.423,70.6478
0,-60.0466,190.338
1,191.733,-149.345
2,-114.777,-26.5789
3,102.085,195.271
4,-75.6392,54.7189
5,212.144,-178.57
6,-51.7767,-63.9763
7,-150.734,166.321
8,37.4971,169.176
9,94.392,84.4191
10,116.332,-174.898
11,50.8888,-174.012
12,166.602,-93.8028
13,-90.5376,78.3779
14,-235.693,-211.683
15,19.6744,-119.214
16,94.2864,-178.112
17,172.797,115.882
18,118.541,100.611
19,-219.263,-48.9178
20,84.7353,184.891
21,184.267,42.6043
22,13.8952,-77.5488
23,216.77,176.904
24,-153.824,220.095
25,70.5409,11.4857
26,-46.9265,141.069
27,144.259,93.3082
28,-149.4,152.118
29,-7.20821,-236.871
30,205.488,-49.1594
31,-75.3613,89.2399
32,-168.244,-231.199
33,-238.245,-175.23
34,-82.0717,-50.3277
35,-236.021,80.6221
36,-48.6385,118.758
37,183.204,-173.154
38,6.33597,61.9542
39,102.43,106.06
40,-29.9008,-19.5593
41,-152.706,-206.347
42,-198.958,179.456
43,132.288,26.3887
44,75.2604,-210.657
45,19.0547,141.586
46,132.425,196.747
47,-143.147,139.539
48,95.609,231.32
49,-143.566,71.0565
0,-60.4415,190.245
1,190.782,-148.339
2,-115.006,-26.5745
3,103.031,195.054
4,-76.0078,54.6408
5,212.095,-179.174
6,-51.9697,-64.0548
7,-150.668,167.268
8,37.5549,168.274
9,94.7517,84.8994
10,114.457,-175.541
11,50.9533,-174.624
12,166.94,-93.8885
13,-90.7423,78.5472
14,-235.068,-212.136
15,20.0385,-117.872
16,94.5093,-177.784
17,173.016,115.071
18,116.203,97.7492
19,-218.616,-49.1871
20,85.5565,185.581
21,184.803,42.7382
22,13.3294,-77.6237
23,215.876,176.208
24,-154.477,219.227
25,70.7421,11.5869
26,-46.8134,141.231
27,143.497,93.3895
28,-149.724,152.554
29,-7.169,-236.428
30,204.573,-48.9547
31,-75.717,89.4377
32,-168.792,-231.856
33,-237.737,-175.863
34,-82.4176,-50.529
35,-235.077,79.577
36,-48.6489,119.177
37,182.378,-173.167
38,6.12958,62.031
39,101.712,105.719
40,-30.0924,-19.7473
41,-151.966,-205.912
42,-199.387,180.13
43,132.707,26.5594
44,75.9248,-212.408
45,19.9689,139.113
46,132.339,197.434
47,-143.585,139.85
48,95.6687,230.408
49,-143.709,71.4651
0,-60.8365,190.152
1,189.83,-147.333
2,-115.234,-26.57
3,103.977,194.837
4,-76.3765,54.563
5,212.045,-179.778
6,-52.1627,-64.1333
7,-151.321,167.272
8,37.6128,167.371
9,94.4139,84.5156
10,115.57,-174.801
11,51.0178,-175.235
12,167.278,-93.9743
13,-90.9467,78.7167
14,-234.443,-212.589
15,20.4027,-116.53
16,93.5238,-178.015
17,173.234,114.259
18,113.494,95.2751
19,-217.969,-49.4564
20,86.3777,186.271
21,185.34,42.872
22,12.7635,-77.6986
23,214.982,175.511
24,-155.13,218.359
25,70.9432,11.6881
26,-46.7003,141.392
27,142.735,93.4709
28,-149.987,153.069
29,-7.12976,-235.984
30,203.657,-48.75
31,-76.0731,89.6352
32,-169.339,-232.514
33,-237.23,-176.496
34,-82.7633,-50.7302
35,-234.133,78.532
36,-48.6594,119.595
37,181.552,-173.18
38,5.92313,62.1078
39,102.082,106.544
40,-30.2841,-19.9353
41,-151.226,-205.476
42,-199.816,180.805
43,133.127,26.7301
44,76.5891,-214.16
45,20.8832,136.639
46,132.253,198.121
47,-144.022,140.162
48,95.7285,229.495
49,-143.852,71.8739
0,-61.2314,190.059
1,188.878,-146.328
2,-115.463,-26.5655
3,104.922,194.621
4,-76.7454,54.4856
5,211.995,-180.382
6,-52.3557,-64.2116
7,-151.254,168.217
8,37.6705,166.468
9,93.4633,83.5913
10,116.683,-174.062
11,51.0824,-175.847
12,167.616,-94.0601
13,-91.1507,78.8864
14,-233.817,-213.041
15,20.7668,-115.188
16,92.5383,-178.246
17,173.453,113.448
18,113.185,95.8797
19,-217.321,-49.7257
20,87.1992,186.96
21,185.876,43.0059
22,12.1975,-77.7735
23,214.089,174.815
24,-155.784,217.491
25,71.1443,11.7893
26,-46.5874,141.552
27,141.973,93.5523
28,-150.31,153.504
29,-7.09051,-235.54
30,202.741,-48.5453
31,-76.4296,89.8323
32,-169.886,-233.171
33,-236.722,-177.129
34,-83.1088,-50.9314
35,-233.189,77.487
36,-48.6701,120.014
37,180.725,-173.193
38,5.71662,62.1846
39,102.823,107.49
40,-30.4759,-20.1233
41,-150.486,-205.04
42,-200.245,181.479
43,133.547,26.9009
44,77.2534,-215.911
45,21.7975,134.166
46,132.166,198.808
47,-144.46,140.474
48,95.7882,228.582
49,-143.995,72.2827
0,-61.6264,189.965
1,187.926,-145.322
2,-115.691,-26.561
3,105.868,194.404
4,-77.1143,54.4085
5,211.945,-180.986
6,-52.5487,-64.2899
7,-151.906,168.22
8,37.7283,165.566
9,92.6785,83.0624
10,117.796,-173.322
11,51.147,-176.459
12,167.955,-94.1461
13,-91.3543,79.0564
14,-233.192,-213.494
15,21.1309,-113.846
16,91.5529,-178.477
17,173.671,112.636
18,115.327,98.7671
19,-216.674,-49.995
20,88.0208,187.65
21,186.411,43.1398
22,11.6316,-77.8484
23,213.195,174.119
24,-156.437,216.623
25,71.3454,11.8905
26,-46.4746,141.713
27,141.211,93.6337
28,-150.572,154.017
29,-7.05125,-235.096
30,201.825,-48.3407
31,-76.7866,90.0291
32,-170.434,-233.828
33,-236.214,-177.762
34,-83.4542,-51.1326
35,-232.245,76.4419
36,-48.6808,120.432
37,179.899,-173.205
38,5.51004,62.2614
39,102.798,107.374
40,-30.6677,-20.3113
41,-149.746,-204.605
42,-200.674,182.154
43,133.966,27.0717
44,77.9178,-217.662
45,22.7117,131.693
46,132.079,199.495
47,-144.898,140.786
48,95.848,227.669
49,-144.138,72.6915
0,-62.0214,189.872
1,186.974,-144.317
2,-115.92,-26.5564
3,106.814,194.188
4,-77.4835,54.3318
5,211.895,-181.59
6,-52.7417,-64.3681
7,-151.838,169.164
8,37.7861,164.663
9,91.8937,82.5335
10,118.908,-172.582
11,51.2117,-177.07
12,168.293,-94.232
13,-91.5576,79.2265
14,-232.566,-213.946
15,21.495,-112.504
16,90.5676,-178.708
17,173.889,111.825
18,113.901,96.7091
19,-216.027,-50.2642
20,88.8425,188.34
21,186.947,43.2737
22,11.0655,-77.9233
23,212.301,173.423
24,-157.09,215.754
25,71.5465,11.9917
26,-46.3618,141.873
27,140.448,93.7151
28,-150.895,154.45
29,-7.01196,-234.652
30,200.908,-48.1362
31,-77.144,90.2255
32,-170.981,-234.485
33,-235.706,-178.395
34,-83.7995,-51.3338
35,-231.301,75.3969
36,-48.6917,120.85
37,179.074,-173.217
38,5.30341,62.3382
39,103.539,108.32
40,-30.8595,-20.4994
41,-149.007,-204.169
42,-201.103,182.828
43,134.386,27.2425
44,78.5822,-219.413
45,23.6259,129.219
46,131.993,200.183
47,-145.336,141.099
48,95.9078,226.756
49,-144.281,73.1004
0,-62.4165,189.779
1,186.022,-143.312
2,-116.148,-26.5518
3,107.76,193.971
4,-77.8527,54.2554
5,211.844,-182.193
6,-52.9347,-64.4461
7,-152.489,169.165
8,37.8439,163.76
9,91.109,82.0046
10,120.021,-171.843
11,51.2765,-177.682
12,168.631,-94.3181
13,-91.7606,79.3968
14,-231.941,-214.398
15,21.8591,-111.161
16,89.5823,-178.939
17,174.107,111.013
18,116.043,99.5964
19,-215.379,-50.5335
20,89.6645,189.03
21,187.483,43.4077
22,10.4995,-77.9983
23,211.407,172.727
24,-157.742,214.886
25,71.7475,12.093
26,-46.2491,142.032
27,139.686,93.7964
28,-151.156,154.962
29,-6.97266,-234.208
30,199.992,-47.9316
31,-77.5018,90.4216
32,-171.528,-235.142
33,-235.198,-179.028
34,-84.1446,-51.5349
35,-230.357,74.3519
36,-48.7027,121.268
37,178.248,-173.229
38,5.09672,62.4151
39,103.514,108.204
40,-31.0514,-20.6875
41,-148.267,-203.733
42,-201.532,183.503
43,134.805,27.4134
44,79.2465,-221.164
45,24.54,126.746
46,131.906,200.869
47,-145.774,141.413
48,95.9676,225.843
49,-144.423,73.5094
0,-62.8115,189.685
1,185.07,-142.308
2,-116.376,-26.5472
3,108.706,193.755
4,-78.2221,54.1793
5,211.793,-182.796
6,-53.1276,-64.5241
7,-152.421,170.107
8,37.9016,162.857
9,90.3244,81.4758
10,121.133,-171.103
11,51.3413,-178.294
12,168.969,-94.4043
13,-91.9632,79.5673
14,-231.316,-214.85
15,22.2232,-109.819
16,88.5969,-179.169
17,174.324,110.201
18,114.617,97.5381
19,-214.732,-50.8027
20,90.4866,189.72
21,188.019,43.5416
22,9.93338,-78.0732
23,210.513,172.03
24,-158.395,214.017
25,71.9486,12.1943
26,-46.1366,142.192
27,138.924,93.8778
28,-151.478,155.393
29,-6.93334,-233.763
30,199.076,-47.7271
31,-77.8601,90.6173
32,-172.075,-235.799
33,-234.69,-179.662
34,-84.4895,-51.7361
35,-229.412,73.3068
36,-48.7137,121.686
37,177.422,-173.241
38,4.88998,62.4919
39,104.255,109.149
40,-31.2433,-20.8756
41,-147.527,-203.298
42,-201.96,184.177
43,135.225,27.5844
44,79.9109,-222.914
45,25.4542,124.272
46,131.819,201.556
47,-146.212,141.726
48,96.0274,224.93
49,-144.566,73.9184
0,-63.2066,189.592
1,184.118,-141.303
2,-116.605,-26.5426
3,109.652,193.539
4,-78.5915,54.1036
5,211.742,-183.4
6,-53.3206,-64.602
7,-153.071,170.106
8,37.9593,161.955
9,89.5398,80.947
10,122.245,-170.364
11,51.4062,-178.905
12,169.307,-94.4905
13,-92.1654,79.7381
14,-230.69,-215.302
15,22.5872,-108.477
16,87.6116,-179.4
17,174.542,109.389
18,116.759,100.425
19,-214.084,-51.0719
20,91.309,190.409
21,188.554,43.6756
22,9.36726,-78.1482
23,209.619,171.334
24,-159.048,213.149
25,72.1496,12.2956
26,-46.0241,142.35
27,138.162,93.9592
28,-151.738,155.903
29,-6.894,-233.319
30,198.16,-47.5227
31,-78.2189,90.8127
32,-172.623,-236.455
33,-234.181,-180.295
34,-84.8343,-51.9372
35,-228.468,72.2618
36,-48.7249,122.104
37,176.596,-173.252
38,4.68317,62.5687
39,104.231,109.033
40,-31.4353,-21.0638
41,-146.788,-202.862
42,-202.389,184.851
43,135.644,27.7553
44,80.5752,-224.665
45,26.3683,121.799
46,131.731,202.243
47,-146.651,142.041
48,96.0873,224.016
49,-144.708,74.3275
0,-63.6016,189.498
1,183.165,-140.299
2,-116.833,-26.5379
3,110.598,193.322
4,-78.9611,54.0281
5,211.691,-184.003
6,-53.5135,-64.6798
7,-153.002,171.046
8,38.017,161.052
9,88.7553,80.4183
10,123.357,-169.624
11,51.4712,-179.517
12,169.645,-94.5768
13,-92.3673,79.9091
14,-230.064,-215.754
15,22.9513,-107.135
16,86.6262,-179.631
17,174.759,108.577
18,115.334,98.3668
19,-213.437,-51.3412
20,92.1315,191.1
21,189.09,43.8096
22,8.80111,-78.2232
23,208.725,170.638
24,-159.701,212.28
25,72.3507,12.3969
26,-45.9118,142.509
27,137.399,94.0406
28,-152.059,156.333
29,-6.85464,-232.875
30,197.243,-47.3182
31,-78.5781,91.0076
32,-173.17,-237.112
33,-233.673,-180.929
34,-85.1789,-52.1383
35,-227.523,71.2168
36,-48.7362,122.522
37,175.771,-173.263
38,4.47631,62.6455
39,104.972,109.977
40,-31.6274,-21.252
41,-146.048,-202.427
42,-202.817,185.525
43,136.064,27.9264
44,81.2395,-226.415
45,27.2823,119.325
46,131.644,202.93
47,-147.089,142.355
48,96.1472,223.103
49,-144.85,74.7366
0,-63.9967,189.404
1,182.213,-139.294
2,-117.061,-26.5332
3,111.544,193.106
4,-79.3308,53.9531
5,211.64,-184.606
6,-53.7065,-64.7575
7,-153.652,171.044
8,38.0747,160.149
9,87.9709,79.8896
10,124.47,-168.884
11,51.5362,-180.129
12,169.983,-94.6632
13,-92.5688,80.0803
14,-229.439,-216.206
15,23.3153,-105.792
16,85.6408,-179.861
17,174.977,107.765
18,117.476,101.254
19,-212.789,-51.6104
20,92.9543,191.79
21,189.625,43.9437
22,8.23493,-78.2983
23,207.83,169.941
24,-160.354,211.411
25,72.5517,12.4983
26,-45.7995,142.667
27,136.637,94.1219
28,-152.319,156.842
29,-6.81527,-232.431
30,196.327,-47.1139
31,-78.9378,91.2022
32,-173.717,-237.768
33,-233.165,-181.563
34,-85.5234,-52.3393
35,-226.579,70.1718
36,-48.7477,122.94
37,174.945,-173.274
38,4.2694,62.7224
39,104.948,109.861
40,-31.8195,-21.4403
41,-145.309,-201.991
42,-203.245,186.199
43,136.483,28.0975
44,81.9038,-228.166
45,28.1964,116.852
46,131.556,203.617
47,-147.528,142.67
48,96.2071,222.189
49,-144.992,75.1458
0,-64.3919,189.31
1,181.26,-138.29
2,-117.289,-26.5285
3,112.49,192.89
4,-79.7006,53.8783
5,211.588,-185.208
6,-53.8994,-64.8352
7,-153.582,171.983
8,38.1324,159.246
9,87.1865,79.3609
10,125.582,-168.144
11,51.6014,-180.74
12,170.321,-94.7497
13,-92.7699,80.2517
14,-228.813,-216.657
15,23.6794,-104.45
16,84.6554,-180.092
17,175.194,106.953
18,116.051,99.195
19,-212.141,-51.8796
20,93.7773,192.48
21,190.16,44.0777
22,7.66874,-78.3733
23,206.936,169.245
24,-161.007,210.541
25,72.7527,12.5997
26,-45.6874,142.824
27,135.874,94.2033
28,-152.64,157.27
29,-6.77587,-231.986
30,195.41,-46.9095
31,-79.298,91.3964
32,-174.264,-238.425
33,-232.657,-182.197
34,-85.8677,-52.5404
35,-225.634,69.1268
36,-48.7592,123.357
37,174.119,-173.285
38,4.06243,62.7992
39,105.689,110.806
40,-32.0116,-21.6285
41,-144.569,-201.555
42,-203.673,186.873
43,136.903,28.2686
44,82.5681,-229.916
45,29.1104,114.378
46,131.468,204.303
47,-147.967,142.986
48,96.2671,221.275
49,-145.134,75.555
0,-64.787,189.216
1,180.308,-137.286
2,-117.517,-26.5238
3,113.436,192.674
4,-80.0705,53.8038
5,211.536,-185.811
6,-54.0923,-64.9127
7,-154.231,171.979
8,38.1901,158.342
9,86.4022,78.8322
10,126.694,-167.405
11,51.6666,-181.352
12,170.659,-94.8363
13,-92.9707,80.4234
14,-228.187,-217.109
15,24.0434,-103.108
16,83.67,-180.323
17,175.411,106.141
18,118.194,102.082
19,-211.494,-52.1487
20,94.6005,193.17
21,190.695,44.2118
22,7.10254,-78.4484
23,206.042,168.548
24,-161.659,209.672
25,72.9537,12.7011
26,-45.5754,142.982
27,135.112,94.2847
28,-152.899,157.776
29,-6.73645,-231.542
30,194.494,-46.7052
31,-79.6587,91.5902
32,-174.812,-239.081
33,-232.148,-182.831
34,-86.2119,-52.7414
35,-224.689,68.0818
36,-48.7708,123.775
37,173.294,-173.296
38,3.8554,62.8761
39,105.665,110.689
40,-32.2038,-21.8168
41,-143.83,-201.12
42,-204.101,187.547
43,137.322,28.4398
44,83.2324,-231.666
45,30.0244,111.905
46,131.38,204.99
47,-148.406,143.302
48,96.3271,220.361
49,-145.275,75.9643
0,-65.1822,189.122
1,179.355,-136.282
2,-117.745,-26.519
3,114.382,192.458
4,-80.4406,53.7297
5,211.484,-186.414
6,-54.2852,-64.9902
7,-154.161,172.916
8,38.2478,157.439
9,85.6179,78.3036
10,127.806,-166.665
11,51.7319,-181.963
12,170.997,-94.923
13,-93.1711,80.5954
14,-227.562,-217.56
15,24.4074,-101.765
16,82.6844,-180.553
17,175.628,105.329
18,120.38,103.51
19,-210.846,-52.4179
20,95.4239,193.86
21,191.231,44.3459
22,6.53633,-78.5236
23,205.147,167.852
24,-162.312,208.803
25,73.1547,12.8025
26,-45.4635,143.138
27,134.575,94.5846
28,-153.219,158.203
29,-6.69702,-231.097
30,193.577,-46.501
31,-80.0198,91.7836
32,-175.359,-239.737
33,-231.64,-183.465
34,-86.5559,-52.9423
35,-223.744,67.0368
36,-48.7825,124.193
37,172.468,-173.307
38,3.64832,62.953
39,104.434,109.728
40,-32.3961,-22.0052
41,-143.091,-200.684
42,-204.529,188.221
43,137.741,28.611
44,83.8967,-233.416
45,30.9383,109.431
46,131.292,205.676
47,-148.845,143.618
48,96.3872,219.447
49,-145.417,76.3736
0,-65.5773,189.027
1,178.402,-135.278
2,-117.972,-26.5142
3,115.328,192.242
4,-80.8107,53.6558
5,211.432,-187.016
6,-54.478,-65.0675
7,-154.81,172.911
8,38.3055,156.536
9,84.8336,77.775
10,128.919,-165.925
11,51.7974,-182.574
12,171.335,-95.0098
13,-93.3712,80.7676
14,-226.936,-218.011
15,24.7714,-100.423
16,81.6989,-180.784
17,175.845,104.517
18,117.333,102.77
19,-210.198,-52.687
20,96.2475,194.551
21,191.765,44.48
22,5.97011,-78.5987
23,204.253,167.155
24,-162.965,207.933
25,73.3557,12.9039
26,-45.3517,143.295
27,134.251,94.9724
28,-153.477,158.708
29,-6.65756,-230.653
30,192.66,-46.2968
31,-80.3814,91.9765
32,-175.906,-240.393
33,-231.131,-184.099
34,-86.8998,-53.1433
35,-222.8,65.9918
36,-48.7943,124.61
37,171.643,-173.317
38,3.44119,63.0298
39,103.202,108.767
40,-32.5884,-22.1936
41,-142.351,-200.248
42,-204.956,188.895
43,138.161,28.7823
44,84.5609,-235.165
45,31.8522,106.958
46,131.204,206.363
47,-149.284,143.935
48,96.4473,218.533
49,-145.558,76.783
0,-65.9725,188.933
1,177.449,-134.274
2,-118.2,-26.5094
3,116.274,192.026
4,-81.1809,53.5823
5,211.379,-187.619
6,-54.6709,-65.1448
7,-154.739,173.846
8,38.3631,155.633
9,84.0494,77.2464
10,130.031,-165.185
11,51.8629,-183.186
12,171.673,-95.0968
13,-93.5709,80.9401
14,-226.31,-218.462
15,25.1353,-99.0803
16,80.7132,-181.014
17,176.061,103.705
18,113.892,100.264
19,-209.55,-52.9562
20,97.0714,195.241
21,192.3,44.6141
22,5.4039,-78.6739
23,203.358,166.459
24,-163.617,207.063
25,73.5566,13.0054
26,-45.2401,143.451
27,133.715,95.2723
28,-153.796,159.133
29,-6.61808,-230.208
30,191.743,-46.0926
31,-80.7435,92.1691
32,-176.453,-241.049
33,-230.622,-184.734
34,-87.2435,-53.3442
35,-221.854,64.9468
36,-48.8062,125.027
37,170.817,-173.327
38,3.23401,63.1067
39,103.179,108.651
40,-32.7807,-22.382
41,-141.612,-199.813
42,-205.384,189.569
43,138.58,28.9536
44,85.2251,-236.915
45,32.7661,104.484
46,131.115,207.049
47,-149.723,144.252
48,96.5075,217.618
49,-145.699,77.1924
0,-66.3677,188.838
1,176.496,-133.27
2,-118.428,-26.5046
3,117.22,191.81
4,-81.5512,53.5091
5,211.327,-188.221
6,-54.8637,-65.2219
7,-155.387,173.84
8,38.4207,154.729
9,83.2653,76.7178
10,131.143,-164.445
11,51.9286,-183.797
12,172.011,-95.1838
13,-93.7702,81.1128
14,-225.684,-218.913
15,25.4992,-97.7378
16,79.7275,-181.245
17,176.278,102.892
18,116.078,101.692
19,-208.902,-53.2253
20,97.8955,195.932
21,192.835,44.7483
22,4.8377,-78.7492
23,202.463,165.762
24,-164.27,206.193
25,73.7576,13.1069
26,-45.1286,143.606
27,133.179,95.5722
28,-154.055,159.637
29,-6.57858,-229.763
30,190.826,-45.8885
31,-81.1061,92.3611
32,-177.001,-241.705
33,-230.114,-185.368
34,-87.5871,-53.5451
35,-220.909,63.9019
36,-48.8183,125.445
37,169.992,-173.337
38,3.02678,63.1836
39,101.947,107.689
40,-32.9731,-22.5704
41,-140.872,-199.377
42,-205.811,190.242
43,138.999,29.1249
44,85.8893,-235.165
45,33.68,102.011
46,131.026,207.735
47,-150.162,144.569
48,96.5678,216.704
49,-145.84,77.6019
0,-66.763,188.744
1,175.543,-132.266
2,-118.655,-26.4997
3,118.167,191.595
4,-81.9216,53.4362
5,211.274,-188.823
6,-55.0566,-65.299
7,-155.315,174.773
8,38.4784,153.826
9,82.4811,76.1892
10,132.256,-163.706
11,51.9944,-184.408
12,172.349,-95.271
13,-93.9692,81.2858
14,-225.058,-219.364
15,25.8631,-96.3953
16,78.7417,-181.475
17,176.494,102.08
18,116.021,100.587
19,-208.254,-53.4944
20,98.7197,196.622
21,193.37,44.8825
22,4.27152,-78.8244
23,201.569,165.065
24,-164.923,205.323
25,73.9585,13.2084
26,-45.0172,143.761
27,132.854,95.96
28,-154.373,160.061
29,-6.53906,-229.319
30,189.909,-45.6844
31,-81.4693,92.5528
32,-177.548,-242.361
33,-229.605,-186.003
34,-87.9305,-53.7459
35,-219.964,62.8569
36,-48.8304,125.862
37,169.167,-173.347
38,2.8195,63.2605
39,100.075,106.806
40,-33.1655,-22.7589
41,-140.133,-198.941
42,-206.238,190.916
43,139.419,29.2964
44,86.5535,-233.416
45,34.5938,99.5369
46,130.937,208.421
47,-150.601,144.887
48,96.6281,215.789
49,-145.981,78.0114
0,-67.1582,188.649
1,174.59,-131.263
2,-118.883,-26.4948
3,119.113,191.379
4,-82.2921,53.3635
5,211.221,-189.425
6,-55.2494,-65.376
7,-155.963,174.766
8,38.536,152.923
9,81.6971,75.6607
10,133.368,-162.966
11,52.0604,-185.02
12,172.687,-95.3584
13,-94.1678,81.4591
14,-224.432,-219.814
15,26.227,-95.0527
16,77.7557,-181.705
17,176.71,101.268
18,115.45,102.351
19,-207.606,-53.7635
20,99.5442,197.313
21,193.904,45.0166
22,3.70536,-78.8997
23,200.674,164.368
24,-165.575,204.453
25,74.1594,13.31
26,-44.906,143.916
27,132.551,96.2316
28,-154.631,160.563
29,-6.49951,-228.874
30,188.992,-45.4804
31,-81.8329,92.744
32,-178.095,-243.017
33,-229.096,-186.638
34,-88.2738,-53.9468
35,-219.019,61.8119
36,-48.8426,126.279
37,168.341,-173.357
38,2.61217,63.3374
39,98.2022,105.923
40,-33.358,-22.9475
41,-139.394,-198.505
42,-206.665,191.589
43,139.838,29.4678
44,87.2176,-231.666
45,35.5076,97.0633
46,130.848,209.106
47,-151.04,145.205
48,96.6885,214.875
49,-146.122,78.421
0,-67.5535,188.554
1,173.637,-130.259
2,-119.11,-26.4899
3,120.059,191.164
4,-82.6627,53.2912
5,211.168,-190.027
6,-55.4422,-65.4529
7,-155.891,175.698
8,38.5936,152.019
9,80.913,75.1322
10,134.481,-162.226
11,52.1264,-185.631
12,173.024,-95.4459
13,-94.366,81.6327
14,-223.806,-220.265
15,26.5908,-93.7101
16,76.7697,-181.936
17,176.926,100.455
18,115.393,101.247
19,-206.958,-54.0326
20,100.369,198.004
21,194.439,45.1509
22,3.13923,-78.975
23,199.779,163.672
24,-166.228,203.583
25,74.3604,13.4116
26,-44.7949,144.07
27,132.226,96.6193
28,-154.949,160.985
29,-6.45994,-228.429
30,188.075,-45.2764
31,-82.197,92.9347
32,-178.642,-242.361
33,-228.587,-187.273
34,-88.617,-54.1476
35,-218.073,60.767
36,-48.8548,126.696
37,167.516,-173.367
38,2.4048,63.4143
39,96.3298,105.039
40,-33.5506,-23.136
41,-138.655,-198.07
42,-207.092,192.263
43,140.257,29.6393
44,87.8818,-229.916
45,36.4214,94.5896
46,130.759,209.792
47,-151.48,145.524
48,96.749,213.96
49,-146.263,78.8306
0,-67.9488,188.459
1,172.684,-129.255
2,-119.337,-26.485
3,121.006,190.949
4,-83.0334,53.2192
5,211.115,-190.629
6,-55.635,-65.5297
7,-156.539,175.689
8,38.6512,151.116
9,80.129,74.6037
10,135.594,-161.486
11,52.1927,-186.242
12,173.362,-95.5335
13,-94.5639,81.8066
14,-223.18,-220.715
15,26.9546,-92.3675
16,75.7836,-182.166
17,177.142,99.6429
18,114.822,103.011
19,-206.31,-54.3016
20,99.7147,195.587
21,194.973,45.2851
22,2.57312,-79.0504
23,198.884,162.975
24,-166.88,202.712
25,74.5613,13.5132
26,-44.6841,144.223
27,131.923,96.8908
28,-155.207,161.486
29,-6.42035,-227.984
30,187.158,-45.0725
31,-82.5616,93.1249
32,-179.19,-241.705
33,-228.078,-187.908
34,-88.96,-54.3483
35,-217.128,59.7221
36,-48.8672,127.113
37,166.69,-173.376
38,2.19738,63.4913
39,94.4575,104.156
40,-33.7432,-23.3246
